Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
0/51,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) -> (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
51/51,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) -> (OpState = 0)),True
50/51,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) -> (OpState = 1)),True
49/51,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ dgt_3 ∧ ¬dgt_7) -> (OpState = 2)),True
51/51,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) -> (OpState = 3)),True
48/51,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier=2 ∧ dgt_7) → (OpState=2)),True
47/51,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier=2 ∧ dgt_3 ∧ ¬dgt_7) → (OpState=3)),True
48/51,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier=2 ∧ ¬dgt_3) → (OpState=3)),True
48/52,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
28/52,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0),True
50/52,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
50/52,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
50/52,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/52,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
52/52,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
51/52,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
50/52,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
52/52,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
49/52,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
48/52,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 3),True
49/52,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
49/53,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier = 0) ∨ (classifier = 1) ∨ (classifier = 2)),True
29/53,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier = 1) ∨ (classifier = 2)) → (distance_to_target ≥ 0)),True
51/53,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
51/53,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
51/53,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/53,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
53/53,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
52/53,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
51/53,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
53/53,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
50/53,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G(((classifier=2 & dgt_7) → OpState=2)),True
49/53,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G(((classifier=2 & dgt_3 & ¬dgt_7) → OpState=3)),True
50/53,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier=2 & ¬dgt_3) → OpState=3)),True
50/54,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
30/54,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0),True
52/54,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
52/54,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
52/54,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/54,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
54/54,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
53/54,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
52/54,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
54/54,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
51/54,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
50/54,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
51/54,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
51/55,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G (classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
30/55,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G ((classifier ≠ 0) → distance_to_target ≥ 0),True
53/55,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
53/55,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
53/55,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/55,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
55/55,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
54/55,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → (OpState = 1)),True
53/55,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
55/55,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) → (OpState = 3)),True
52/55,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
51/55,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
52/55,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
52/56,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier = 0) ∨ (classifier = 1) ∨ (classifier = 2)),True
31/56,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier = 1) ∨ (classifier = 2)) → (distance_to_target ≥ 0)),True
54/56,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
54/56,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
54/56,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/56,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
56/56,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
55/56,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
54/56,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
56/56,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
52/56,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),(dgt_7 S (classifier = 2 → OpState = 2)),False
51/56,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),((dgt_3 ∧ ¬dgt_7) S (classifier = 2 → OpState = 3)),False
52/56,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),((¬dgt_3) S (classifier = 2 → OpState = 3)),False
53/57,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier = 0) ∨ (classifier = 1) ∨ (classifier = 2)),True
32/57,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier = 1) ∨ (classifier = 2)) → (distance_to_target ≥ 0)),True
55/57,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
55/57,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
55/57,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/57,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
57/57,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
56/57,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
55/57,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
57/57,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
53/57,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
52/57,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → OpState = 3),True
53/57,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
53/58,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier = 0 or classifier = 1 or classifier = 2),
32/58,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G((classifier = 1 or classifier = 2) → (distance_to_target ≥ 0)),
56/58,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
56/58,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
56/58,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (alert ∧ slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
0/58,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),(OpState = 3) -> G((halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
58/58,state_req000,(G ((classifier = 0) -> (OpState = 0))),(classifier = 0) -> G(OpState = 0),False
57/58,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),((classifier = 1) ∧ dgt_7) -> G(OpState = 1),False
56/58,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) -> G(OpState = 2),False
58/58,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),((classifier = 1) ∧ ¬dgt_3) -> G(OpState = 3),False
54/58,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
53/58,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → OpState = 3),True
54/58,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
53/59,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier = 0 or classifier = 1 or classifier = 2),
32/59,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G((classifier = 1 or classifier = 2) -> distance_to_target >= 0),
56/59,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) -> (not slowdown and not halt and not alert and not turnoffUVC)),
56/59,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) -> (alert and not slowdown and not halt and not turnoffUVC)),
56/59,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) -> (slowdown and alert and not halt and not turnoffUVC)),
0/59,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
59/59,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
58/59,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
57/59,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
59/59,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
55/59,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
54/59,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
55/59,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
54/60,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
33/60,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
57/60,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G(((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC))),True
57/60,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G(((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC))),True
57/60,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G(((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC))),True
0/60,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G(OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
60/60,state_req000,(G ((classifier = 0) -> (OpState = 0))),G(classifier = 0 → OpState = 0),True
59/60,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → OpState = 1),True
58/60,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 2),True
60/60,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) → OpState = 3),True
56/60,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),((classifier = 2) ∧ dgt_7) → OpState = 2,False
55/60,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),((classifier = 2) ∧ ¬dgt_7 ∧ dgt_3) → OpState = 3,False
56/60,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),((classifier = 2) ∧ ¬dgt_3) → OpState = 3,False
55/61,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier=0)∨(classifier=1)∨(classifier=2)),True
34/61,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier!=0)→(distance_to_target≥0))),True
58/61,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G(((OpState=0)→(¬slowdown∧¬halt∧¬alert∧¬turnoffUVC))),True
58/61,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G(((OpState=1)→(alert∧¬slowdown∧¬halt∧¬turnoffUVC))),True
58/61,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G(((OpState=2)→(slowdown∧alert∧¬halt∧¬turnoffUVC))),True
0/61,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
61/61,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
60/61,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
59/61,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
61/61,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
57/61,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G( (classifier = 2 ∧ dgt_7) → (OpState = 2) ),True
56/61,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G( (classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 3) ),True
57/61,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G( (classifier = 2 ∧ ¬dgt_3) → (OpState = 3) ),True
56/62,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
34/62,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G((classifier ≠ 0) → (distance_to_target ≥ 0)),True
59/62,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
59/62,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
59/62,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/62,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),(G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert))),False
62/62,state_req000,(G ((classifier = 0) -> (OpState = 0))),(G((classifier = 0) → (OpState = 0))),True
61/62,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),(G(((classifier = 1) ∧ dgt_7) → (OpState = 1))),True
60/62,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),(G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
62/62,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),(G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3))),True
58/62,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
57/62,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
58/62,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
56/63,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier=0 or classifier=1 or classifier=2),
34/63,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier=1 or classifier=2) -> distance_to_target>=0)),
60/63,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState=0) -> (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
60/63,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=1) -> (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
60/63,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=2) -> ((slowdown ∧ alert) ∧ ¬halt ∧ ¬turnoffUVC)),True
0/63,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
63/63,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
62/63,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → (OpState = 1)),True
61/63,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 2)),True
63/63,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) → (OpState = 3)),True
59/63,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
58/63,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → OpState = 3),True
59/63,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
